recorded,ds1,mf1,rf1,ds2,mf2,rf2,ds3,mf3,rf3,num_neg,num_pos
2021-08-01 20:59,9.396135266,3.061594203,2.778985507,8.112318841,2.807971015,2.481884058,3.207125604,1.088768116,0.952898551,115,196
2021-08-01 21:29,7.46031746,2.433862434,2.126984127,7.994708995,2.746031746,2.444444445,1.851851852,0.645502645,0.53968254,184,242
2021-08-01 21:59,5.84057971,2.019323672,1.806763285,7.053140097,2.555555556,2.270531401,2.985507246,1.101449275,0.946859903,202,272
2021-08-01 22:29,5.091630592,1.795093795,1.623376623,6.037518038,2.282828283,2.042568543,1.240981241,0.48051948,0.41991342,243,346
2021-08-01 22:59,5.689655172,1.409961686,1.302681992,5.164750958,1.398467433,1.268199234,1.716475096,0.482758621,0.425287356,261,432
2021-08-01 23:29,4.481481481,1.325925926,1.133333333,4.903703704,1.374074074,1.262962963,1.507407407,0.496296296,0.444444444,244,372
2021-08-02 00:29,2.108862434,0.596560846,0.507142857,3.160582011,0.857539682,0.779761905,0.491666667,0.157407407,0.125,369,594
2021-08-02 00:59,1.418518519,0.414814815,0.32962963,1.292592593,0.392592593,0.351851852,0.57037037,0.151851852,0.144444444,338,448
2021-08-02 01:29,0.733333333,0.214814815,0.192592593,2.010582011,0.585978836,0.547883598,0.251851852,0.081481481,0.07037037,309,517
2021-08-02 01:59,0.988888889,0.318518518,0.262962963,1.781481482,0.548148148,0.474074074,0.262962963,0.088888889,0.085185185,319,443
2021-08-02 02:29,1.061302682,0.318007663,0.268199234,1.747126437,0.498084291,0.46743295,0.245210728,0.068965517,0.057471264,319,468
2021-08-02 02:59,0.548148148,0.162962963,0.125925926,1.251851852,0.318518518,0.307407407,0.251851852,0.066666667,0.059259259,304,471
2021-08-02 03:29,1.177248677,0.326455026,0.26984127,1.624603175,0.535978836,0.464550264,0.092592593,0.033333333,0.02962963,252,401
2021-08-02 03:59,2.012931035,0.561302682,0.480842912,2.757183908,0.864463601,0.72605364,0.417624521,0.122605364,0.114942529,249,364
2021-08-02 04:29,2.22962963,0.666666667,0.555555555,3.6,1.059259259,0.922222222,1.111111111,0.333333333,0.266666667,270,385
2021-08-02 04:59,6.007407407,1.722222222,1.514814815,5.62962963,1.648148148,1.492592593,2.22962963,0.696296296,0.611111111,286,409
2021-08-02 05:29,9.090277777,2.925925926,2.44212963,11.75231481,3.594907408,3.168981482,4.027777778,1.356481482,1.159722222,254,370
2021-08-02 05:59,17.77480159,7.983134921,7.185515873,17.2609127,7.581349206,6.964285714,9.178571429,3.999007937,3.551587302,268,353
2021-08-02 06:29,25.1391369,10.08953373,9.302455358,24.14099702,9.537822421,8.879464286,16.02294147,6.23015873,5.683779762,238,348
2021-08-02 06:59,33.83006536,13.49673203,12.84313726,32.74509804,12.96732026,12.39215686,22.34640523,8.758169935,8.156862745,277,379
2021-08-02 07:29,36.20560516,13.39347718,13.12375992,37.41369047,14.24255952,13.77083333,26.70027282,9.988467261,9.454117064,288,359
2021-08-02 07:59,38.40972222,13.9375,14.00694444,40.28472222,15.15972222,14.83333333,30.55555556,11.31944444,10.86805556,297,382
2021-08-02 08:29,33.74305556,12.86805556,12.58333333,32.22222222,12.92361111,12.23611111,21.60416667,8.347222222,7.833333334,270,342
2021-08-02 08:59,31.76715686,11.82924837,11.69607843,29.09558824,11.50571895,10.96078431,19.9877451,7.720588235,7.246732026,297,400
2021-08-02 09:29,31.80555556,12.29166667,11.95833333,24.95138889,10.16666667,9.763888889,15.96527778,6.104166667,5.798611111,278,443
2021-08-02 09:59,31.65918804,12.20833333,11.85149573,29.31517094,11.81730769,11.27564103,17.75,7.009615385,6.547008547,298,445
2021-08-02 10:29,29.49206349,11.56442577,11.08029878,26.71101774,10.6171802,10.17273576,15.74696545,6.253501401,5.824929972,306,454
2021-08-02 10:59,27.79166667,10.68836806,10.25260417,25.1875,10.02517361,9.465277778,14.69097222,5.658854167,5.263888889,295,416
2021-08-02 12:59,32.60846561,12.14814815,11.86878307,30.26349206,11.75555556,11.2984127,17.28571429,6.543915344,6.126984127,219,356
2021-08-02 13:29,31.38562091,12.18207283,11.70868347,27.8898226,11.26517273,10.6031746,17.84313726,6.97945845,6.43417367,175,299
2021-08-02 13:59,31.49305556,12.18315972,11.69618056,27.65625,11.04079861,10.43055556,17.17795139,6.839409722,6.250868056,184,263
2021-08-02 14:29,34.66059028,13.38541667,12.88975694,30.44097222,12.14670139,11.58767361,20.80121528,8.160590278,7.572916667,117,163
2021-08-02 14:59,37.86458333,14.37586806,14.08680556,34.53993056,13.33506944,12.96354167,27.93576389,10.57725695,10.125,94,141
2021-08-02 15:29,36.67757937,13.56150794,13.44444445,35.4702381,13.62400794,13.21825397,25.34722222,9.236111111,8.899801587,141,156
2021-08-02 15:59,39.57353671,14.05791171,14.33308532,39.06956845,14.44804067,14.3421379,28.41133433,10.13888889,9.955977182,60,97
2021-08-02 16:29,36.18576389,12.6015625,12.91493056,32.83246528,12.11545139,11.88802083,24.27951389,8.544270834,8.211805556,77,126
2021-08-02 16:59,32.35866013,11.19362745,11.41666667,31.23039216,11.46486928,11.27287582,21.82679739,7.737745098,7.374183007,63,95
2021-08-02 17:29,33.79861111,11.4375,11.5625,32.78472222,11.82638889,11.46527778,20.76388889,7.284722222,6.916666667,44,76
2021-08-02 17:59,28.34768908,9.978874883,9.994514472,27.69876284,10.17226891,9.87429972,17.81979458,6.14589169,5.973272642,51,59
2021-08-02 18:29,25.35119048,9.630952381,9.268849207,22.0843254,8.83531746,8.287698413,13.70436508,5.430555556,4.880952381,48,82
2021-08-02 18:59,19.01388889,7.506944445,7.118055556,15.95833333,6.5625,6.166666667,9.347222223,3.798611111,3.375,63,85
2021-08-02 19:29,14.27427638,6.077497666,5.609943977,13.27135854,5.89484127,5.301587302,7.482376284,3.297502334,2.83111578,75,100
2021-08-02 19:59,14.64933862,6.391666667,5.922619048,11.04880952,5.187433862,4.608862434,6.166931217,2.993253968,2.611640212,92,119
2021-08-02 20:29,12.95751634,5.504084967,5.124183006,10.59232026,4.87254902,4.339052288,5.625816993,2.626633987,2.237745098,115,130
2021-08-02 20:59,9.993764172,3.14399093,2.857331822,9.034013605,3.044973545,2.72760771,3.578609222,1.30574452,1.101001512,155,224
2021-08-02 21:29,9.196256039,2.914251208,2.719202899,8.155193237,2.75,2.54468599,3.925120773,1.356280193,1.198067633,187,291
2021-08-02 21:59,6.974116162,2.454545455,2.182449495,6.558080808,2.377525252,2.123737374,2.345328283,0.911616162,0.764520202,250,351
2021-08-02 22:29,7.102453102,2.364357864,2.173881674,7.168831169,2.566378066,2.227994228,1.986291486,0.743145743,0.608946609,317,390
2021-08-02 22:59,5.782106782,1.957431457,1.770562771,6.012987013,2.210678211,1.965367965,1.564213564,0.649350649,0.55050505,265,433
2021-08-02 23:29,5.349033816,1.865942029,1.696859903,4.650966184,1.768115942,1.579710145,1.458937198,0.560386473,0.458937198,329,439
2021-08-03 00:29,2.282894737,0.667641326,0.589668616,2.979044834,0.872563353,0.802631579,0.593810916,0.185672515,0.150584795,319,480
2021-08-03 00:59,1.596296296,0.425925926,0.377777778,1.859259259,0.562962963,0.496296296,0.374074074,0.118518518,0.111111111,297,402
2021-08-03 01:29,1.401388889,0.416203704,0.3375,2.186574074,0.664351852,0.593518518,0.292592593,0.103703704,0.081481481,333,462
2021-08-03 01:59,2.099616858,0.597701149,0.498084291,1.475095785,0.436781609,0.383141762,0.14559387,0.053639847,0.045977011,272,398
2021-08-03 02:29,0.940740741,0.292592593,0.248148148,1.007407408,0.322222222,0.281481481,0.540740741,0.174074074,0.155555556,335,460
2021-08-03 02:59,0.556051587,0.155753968,0.12797619,1.111607143,0.381944444,0.310019841,0.486111111,0.166666667,0.130952381,337,488
2021-08-03 03:29,1.570370371,0.403703704,0.355555555,1.266666667,0.355555555,0.32962963,0.125925926,0.040740741,0.037037037,347,437
2021-08-03 03:59,1.662835249,0.475095785,0.402298851,2.229885057,0.651340996,0.563218391,0.068965517,0.026819923,0.022988506,282,429
2021-08-03 04:29,3.528703704,0.958796296,0.810185185,3.259259259,0.97037037,0.851851852,1.214814815,0.377777778,0.333333333,291,393
2021-08-03 04:59,6.9348659,1.819923372,1.578544061,6.195402299,1.724137931,1.555555556,2.911877395,0.831417624,0.708812261,297,403
2021-08-03 05:29,9.151785713,2.930224868,2.446015212,11.64963624,3.823578042,3.326388889,4.272321429,1.54604828,1.248594577,311,399
2021-08-03 05:59,16.30532213,7.182072829,6.448179272,15.95798319,7.107376284,6.490196078,9.650793651,4.263305322,3.600373483,302,389
2021-08-03 06:29,21.78055556,9.391666666,8.597222222,22.87314815,9.703703703,8.958333333,14.82314815,6.162037037,5.473148148,358,431
2021-08-03 06:59,31.11111111,12.24929972,11.69654529,29.57796452,12.07189542,11.40336134,20.57236228,8.090569561,7.47805789,300,408
2021-08-03 07:29,32.03732639,11.95225695,11.79253472,32.74305556,12.84027778,12.38454861,23.65972222,9.042534722,8.436631945,318,436
2021-08-03 07:59,35.42919147,12.7875744,12.95585317,33.91728671,13.07477678,12.66703869,26.04637897,9.701388889,9.184151786,325,480
2021-08-03 08:29,31.57378472,11.39149306,11.49913194,30.96788194,12.07986111,11.69097222,20.33333333,7.729166667,7.293402778,283,407
2021-08-03 08:59,30.94771242,11.73856209,11.70588235,26.34313726,10.83333333,10.3496732,17.61437909,6.950980392,6.493464052,381,393
2021-08-03 09:29,29.2578125,11.1202877,11.13293651,24.3671875,10.06820436,9.601438492,13.87301587,5.548859127,5.074156746,371,467
2021-08-03 09:59,31.03267974,11.83660131,11.54901961,26.60784314,10.66013072,10.21568627,14.86928105,5.875816993,5.333333333,346,417
2021-08-03 10:29,28.52962963,10.98796296,10.7787037,26.78055556,10.91388889,10.40092593,16.45277778,6.571296296,5.987962963,332,511
2021-08-03 10:59,32.22519841,12.17199901,12.06646825,27.66059028,11.17931548,10.73387897,16.49032738,6.417782738,6.001612103,306,455
2021-08-03 11:29,30.28594771,11.60457516,11.2246732,30.49428105,12.05555556,11.56862745,18.33905229,7.004084967,6.472222222,293,429
2021-08-03 11:59,28.43477183,10.70101687,10.48462302,25.90997024,10.27356151,9.768725199,16.61731151,6.272693452,5.88764881,287,432
2021-08-03 12:29,31.25322421,11.45114087,11.19506448,26.6625744,10.26661706,9.895337301,17.98487103,6.638020833,6.156498016,272,387
2021-08-03 12:59,32.38235294,12.02205882,11.66911765,29.03267974,11.36764706,10.85375817,17.87091503,6.736928104,6.263888889,222,333
2021-08-03 13:29,28.78559028,11.34201389,10.94965278,26.03559028,10.60850694,10.03993056,16.41493056,6.485243055,5.975694444,227,288
2021-08-03 13:59,31.90414187,12.27752976,11.76376488,30.10094246,11.93923611,11.27777778,18.73226686,7.440600198,6.733630952,166,285
2021-08-03 14:29,34.12418301,13.29785247,12.71988795,31.6302521,12.73856209,12.15779645,21.39962652,8.555555556,7.760037348,157,238
2021-08-03 14:59,38.23703704,13.91851852,13.57037037,32.11851852,12.39259259,11.88148148,28.12592593,10.22962963,9.577777777,98,181
2021-08-03 15:29,33.48871528,12.15798611,12.00607639,34.203125,12.71354167,12.47482639,26.71701389,9.489583334,9.149305555,86,166
2021-08-03 15:59,37.06699346,13.1993464,13.3619281,38.29003268,14.25571895,14.11356209,28.7753268,10.30964052,9.875816994,67,90
2021-08-03 16:29,35.89583333,12.72916667,12.98611111,33.20138889,12.27083333,12.25694444,24.56944444,8.673611111,8.375,58,112
2021-08-03 16:59,34.64322917,11.89236111,12.21440972,33.89496528,12.32986111,12.25086805,26.08333333,8.995659723,8.684027778,70,79
2021-08-03 17:29,32.28384687,11.11858076,11.24183007,30.29971989,11.09897292,10.78618114,21.34827264,7.48085901,7.052287582,51,86
2021-08-03 17:59,30.05714286,10.63373016,10.55171958,27.0202381,10.07698413,9.642460317,17.79867725,6.317857143,5.963095238,52,75
2021-08-03 18:29,25.11111111,9.333333333,9.08496732,20.03267974,7.977124183,7.44117647,12.69934641,4.980392157,4.441176471,40,81
2021-08-03 18:59,19.09027778,7.5625,7.305555556,16.77777778,7.0625,6.569444444,9.354166666,3.854166667,3.375,66,84
2021-08-03 19:29,16.55555555,6.909722222,6.479166667,13.82638889,6.069444445,5.513888889,7.145833334,3.069444444,2.6875,86,97
2021-08-03 19:59,14.07189542,6.37254902,5.797385621,12.63398693,5.921568627,5.392156863,6.006535948,2.836601307,2.405228758,71,93
2021-08-03 20:29,12.82751323,5.572486773,5.023280423,12.64550265,5.53968254,5.034920635,6.244444444,2.868783069,2.431746032,108,155
2021-08-03 20:59,9.696428571,4.293774802,3.890252976,9.705729167,4.564360119,3.996279762,4.033234127,1.907986111,1.678075397,142,225
2021-08-03 21:29,8.613906926,3.089736652,2.782467533,9.817009379,3.739538239,3.312590188,3.644300144,1.354256854,1.152236652,199,268
2021-08-03 21:59,7.457671958,2.422619048,2.240740741,6.666005291,2.439814815,2.118386244,2.509920635,0.985449735,0.826058201,204,326
2021-08-03 22:29,7.697916667,2.852083333,2.56875,7.628472222,3.040277778,2.721527778,2.703472222,1.145833333,0.927777778,241,374
2021-08-03 22:59,6.652173913,2.188405797,2.043478261,5.661835749,2.082125604,1.850241546,1.449275362,0.555555555,0.458937198,259,404
2021-08-03 23:29,3.884920635,1.003968254,0.916666667,3.912698413,1.23015873,1.099206349,1.373015873,0.428571429,0.376984127,280,404
2021-08-04 00:29,2.809259259,0.788888889,0.659259259,2.383333333,0.661111111,0.575925926,0.775925926,0.227777778,0.198148148,373,475
2021-08-04 00:59,1.965517241,0.521072797,0.455938697,2.739463602,0.75862069,0.655172414,0.804597701,0.237547893,0.195402299,361,472
2021-08-04 01:29,0.992592593,0.314814815,0.259259259,1.685185185,0.537037037,0.47037037,0.133333333,0.044444444,0.033333333,366,464
2021-08-04 01:59,1.544907407,0.450925926,0.409722222,2.090740741,0.634259259,0.54537037,0.362962963,0.103703704,0.092592593,362,459
2021-08-04 02:29,0.566666667,0.188888889,0.159259259,1.003703704,0.337037037,0.281481481,0.192592593,0.059259259,0.055555556,307,440
2021-08-04 02:59,1.070370371,0.322222222,0.240740741,1.392592593,0.437037037,0.366666667,0.503703704,0.162962963,0.140740741,300,414
2021-08-04 03:29,0.633333333,0.174074074,0.151851852,1.355555556,0.422222222,0.366666667,0.348148148,0.118518518,0.088888889,287,395
2021-08-04 03:59,2.134099617,0.609195402,0.567049808,2.348659004,0.70881226,0.61302682,0.574712644,0.183908046,0.157088123,278,409
2021-08-04 04:29,3.196296296,0.862962963,0.77037037,4.233333333,1.151851852,1.17037037,1,0.274074074,0.22962963,326,433
2021-08-04 04:59,7.662962963,2.155555556,1.822222222,7.940740741,2.203703704,1.97037037,2.488888889,0.748148148,0.588888889,297,408
2021-08-04 05:29,10.59003831,2.793103448,2.486590038,10.48084291,2.706896552,2.475095785,5.168582375,1.379310345,1.203065134,293,385
2021-08-04 05:59,19.35555555,8.333333333,7.488888889,18.83703704,8.059259259,7.362962963,9.762962963,4.037037037,3.518518519,270,384
2021-08-04 06:29,24.38398693,10.08496732,9.368464052,24.51470588,10.13480392,9.280228758,14.85130719,5.974673203,5.295751634,291,415
2021-08-04 06:59,31.04166667,12.17361111,11.58333333,29.75694444,12.00694444,11.36805556,20.45833333,8,7.319444444,283,386
2021-08-04 07:29,34.84722222,13.25,12.79861111,34.03472222,13.20833333,12.76388889,25.67361111,9.604166667,9.048611111,285,478
2021-08-04 07:59,34.74045139,12.89930556,12.88628472,32.94357639,13.02083333,12.46875,22.70659722,8.509548611,8.081597222,252,347
2021-08-04 08:29,30.41840278,11.37239583,11.23524305,30.45920139,12.3203125,11.62934028,18.42708333,7.092013889,6.635416667,285,374
2021-08-04 08:59,31.79084967,11.64052288,11.53594771,30.92810457,12.0130719,11.62091503,17.39215686,6.575163399,6.104575163,283,415
2021-08-04 09:29,29.16840278,10.39236111,10.24305556,26.16493056,9.893229167,9.424479167,14.73697917,5.344618056,4.890625,259,398
2021-08-04 09:59,28.86545139,10.84288194,10.62760417,27.48697917,10.89583333,10.35590278,16.37413194,6.144097222,5.752604167,269,421
2021-08-04 10:29,29.23524305,11.18142361,10.88888889,24.19791667,9.846354167,9.388020834,13.12673611,5.138888889,4.59375,320,454
2021-08-04 10:59,27.76388889,10.45833333,10.23611111,27.90972222,10.90277778,10.47916667,16.0625,5.909722222,5.534722222,243,372
2021-08-04 11:29,28.08333333,10.72916667,10.59027778,25.25694445,10.375,9.743055556,13.67361111,5.291666667,4.847222222,302,324
2021-08-04 11:59,30.39583333,11.37065972,11.12065972,28.74739583,11.18836805,10.74826389,15.77517361,6.002604167,5.461805556,273,368
2021-08-04 12:29,30.14583333,11.34722222,11.16666667,26.5625,10.41666667,9.965277778,17.50694444,6.666666667,6.069444445,272,387
2021-08-04 12:59,32.22962963,12.15555556,11.87407407,28.2962963,11.03703704,10.67407407,17.45185185,6.525925926,6.059259259,234,307
2021-08-04 13:29,32.82352941,12.50326797,12.11111111,29.19607843,11.52287582,11.04575163,18.96732026,7.22875817,6.692810458,190,252
2021-08-04 13:59,33.45138889,12.54861111,12.29861111,28.85416667,11.32638889,10.96527778,20.04166667,7.638888889,7.069444445,138,175
2021-08-04 14:29,36.44444445,13.36979167,13.171875,34.41319445,13.06076389,12.77517361,24.24652778,8.850694444,8.361111111,143,161
2021-08-04 14:59,35.02205882,13.48529412,13.1879085,36.0620915,14.2998366,13.73611111,28.63888889,10.96078431,10.25081699,122,138
2021-08-04 15:29,38.05925926,13.56296296,13.71111111,38.58518519,14.41481482,14.18518518,30.58518519,10.74074074,10.37037037,77,125
2021-08-04 15:59,37.12592593,13.19259259,13.44444444,37.31851852,13.83703704,13.63703704,26,9.162962963,8.829629629,64,100
2021-08-04 16:29,33.85784314,11.73039216,11.9493464,34.09722222,12.30310457,12.25081699,25.80800654,8.918300653,8.550653595,53,111
2021-08-04 16:59,34.49652778,11.96527778,12.12847222,32.41840278,11.83246528,11.65711806,23.76388889,8.164930556,7.886284722,57,94
2021-08-04 17:29,34.17777778,11.82962963,11.84444444,30.91851852,11.24444444,10.95555556,20.65185185,7.111111111,6.666666667,54,60
2021-08-04 17:59,26.53594771,9.981209151,9.653594771,24.7132353,9.531862745,9.147058824,16.44444444,6.102124183,5.660130719,63,101
2021-08-04 18:29,25.99131944,9.382812499,9.171006944,23.15885417,8.821180555,8.462673611,13.33072917,4.881944444,4.517361111,56,88
2021-08-04 18:59,19.4248366,7.797385621,7.555555556,16.61437909,7.104575163,6.568627451,9.300653595,3.960784314,3.444444444,62,77
2021-08-04 19:29,19.73796296,8.122222222,7.600925926,13.62037037,6.089814815,5.567592593,7.085185185,3.116666667,2.719444445,109,122
2021-08-04 19:59,13.05381944,5.758680556,5.225694444,11.51041667,5.305555556,4.764756944,5.875,2.78125,2.327256944,71,107
2021-08-04 20:29,12.27369281,5.405228758,4.929738562,11.68055556,5.321895425,4.843954248,4.993464052,2.397058824,1.94117647,108,143
2021-08-04 20:59,11.64325397,5.246296296,4.810978836,9.667195767,4.691666666,4.188756614,3.770238095,1.988888889,1.621428571,163,218
2021-08-04 21:29,9.145061729,3.881944444,3.577932099,8.656635802,3.964506173,3.56558642,3.052469136,1.419753086,1.172067901,204,288
2021-08-04 21:59,6.959595959,2.257575758,2.126262626,7.303030303,2.595959596,2.328282828,2.712121212,1.005050505,0.813131313,240,315
2021-08-04 22:29,7.133454106,2.385265701,2.16468254,6.381383713,2.35205314,2.106538992,1.836611456,0.729554865,0.579192546,264,357
2021-08-04 22:59,5.623737374,1.775883838,1.667929293,6.186237374,2.127525253,1.909722222,1.517045455,0.510732323,0.449494949,291,390
2021-08-04 23:29,4.65,1.226388889,1.058796296,5.160648148,1.456018519,1.333796296,1.92037037,0.563425926,0.450925926,306,428
